ID,Group,time,tPCB,PCB_1,PCB_2,PCB_3,PCB_4,PCB_5,PCB_6,PCB_7,PCB_8,PCB_9,PCB_10,PCB_11,PCB_12+13,PCB_14,PCB_15,PCB_16,PCB_17,PCB_18+30,PCB_19,PCB_20+28,PCB_21+33,PCB_22,PCB_23,PCB_24,PCB_25,PCB_26+29,PCB_27,PCB_31,PCB_32,PCB_34,PCB_35,PCB_36,PCB_37,PCB_38,PCB_39,PCB_40+71,PCB_41,PCB_42,PCB_43,PCB_44+47+65,PCB_45,PCB_46,PCB_48,PCB_49+69,PCB_50+53,PCB_51,PCB_52,PCB_54,PCB_55,PCB_56,PCB_57,PCB_58,PCB_59+62+75,PCB_60,PCB_61+70+74+76,PCB_63,PCB_64,PCB_66,PCB_67,PCB_68,PCB_72,PCB_73,PCB_77,PCB_78,PCB_79,PCB_80,PCB_81,PCB_82,PCB_83,PCB_84,PCB_85+116,PCB_86+97+109+119,PCB_87+125,PCB_88,PCB_89,PCB_90+101+113,PCB_91,PCB_92,PCB_93+100,PCB_94,PCB_95,PCB_96,PCB_98,PCB_99,PCB_102,PCB_103,PCB_104,PCB_105,PCB_106,PCB_107,PCB_108+124,PCB_110,PCB_111,PCB_112,PCB_114,PCB_115,PCB_117,PCB_118,PCB_120,PCB_121,PCB_122,PCB_123,PCB_126,PCB_127,PCB_128+166,PCB_129+138+163,PCB_130,PCB_131,PCB_132,PCB_133,PCB_134,PCB_135+151,PCB_136,PCB_137,PCB_139+140,PCB_141,PCB_142,PCB_143,PCB_144,PCB_145,PCB_146,PCB_147+149,PCB_148,PCB_150,PCB_152,PCB_153+168,PCB_154,PCB_155,PCB_156+157,PCB_158,PCB_159,PCB_160,PCB_161,PCB_162,PCB_164,PCB_165,PCB_167,PCB_169,PCB_170,PCB_171+173,PCB_172,PCB_174,PCB_175,PCB_176,PCB_177,PCB_178,PCB_179,PCB_180+193,PCB_181,PCB_182,PCB_183,PCB_184,PCB_185,PCB_186,PCB_187,PCB_188,PCB_189,PCB_190,PCB_191,PCB_192,PCB_194,PCB_195,PCB_196,PCB_197,PCB_198+199,PCB_200,PCB_201,PCB_202,PCB_203,PCB_205,PCB_206,PCB_207,PCB_208,PCB_209
AVL_NS,Treatment,16,0.906399897,0.009892795,0.000230458,0.000594172,0.087239097,8.63E-05,0.007441097,0.000764765,0.021176102,0.000370675,0.010656635,0.002361189,0.001355945,4.85E-05,0.004390525,0.003922148,0.032882693,0.01104038,0.041932446,0.04178718,0.002689861,0.006966749,7.66E-05,0,0.00993925,0.011296341,0.018176814,0.022395498,0.02787814,0.001008303,0.000509995,8.10E-05,0.003731058,0.000156553,0.000384815,0.025143168,0.001974403,0.011902156,0.00337355,0.048584942,0.005245548,0.004215927,0.005616008,0.025094811,0.016025932,0.008231695,0.03411576,0.001311552,0.000384476,0.010469692,0.000962246,0.000356084,0.004657941,0.003563611,0.040420195,0.00386256,0.015166111,0.029741864,0.001067849,0.001577784,0.000916672,0.000490443,0.002506212,9.53E-05,0.000589658,0.000125206,0,0.003217543,0.003919585,0.007275614,0.003449431,0.007666621,0.005152534,0.00360182,0.000992589,0.016774141,0.002882637,0.005491342,0.000984153,0.001154274,0.020776539,0.00081747,0.000242751,0.00973353,0.002135178,0.000618574,9.81E-05,0.004880895,3.36E-05,0.001467509,0.00055209,0.019503999,0.000104688,0.000147955,0.000917576,0.000317053,0.001525418,0.012423364,0.000127609,2.02E-05,0.000320966,0.000406863,9.18E-05,9.87E-05,0.00089097,0.005117376,0.000790761,0.000321082,0.002336941,0.000226581,0.000679649,0.003165014,0.001542209,0.000763598,0.000603803,0.00089038,0.00018085,6.46E-05,0.000682172,0.000109261,0.000929049,0.005823813,0.000247016,0.000230094,0.00015205,0.004076987,0.000476172,0.000209121,0.000455774,0.00079546,0.000100194,0.000122058,0.000163256,0.000108778,0.000354162,0,0.000324971,0.000253937,0.000705906,0.001451149,0.000268762,0.00065321,0.000235134,0.000286463,0.000646227,0.000464581,0.000555556,0.000893574,0.003503435,0.005712392,0.00056999,0.006890613,0.000365174,0.000954648,0.0008073,0.004697346,0.000535845,0.000130814,0,0,0.000313157,0,0.00014882,0.000622788,0.000848927,0.000330227,0.000161818,0.000219256,0.000295117,0.000388329,0.000242341,0.000676234,0.000192376,0.007266063
AVL_NS,Treatment,35,3.505048147,0.025628707,0.000508801,0.001437827,0.35221078,0.000362245,0.049495504,0.004189978,0.153745594,0.001589243,0.047271561,0.004704123,0.004899439,0.000143862,0.012603765,0.018819084,0.201705578,0.060096646,0.276257981,0.153880322,0.017302171,0.024809608,0.000534415,0,0.049190515,0.06017554,0.108268445,0.098541504,0.12340175,0.005437106,0.001245202,0.000221702,0.008347756,0.000431425,0.001142247,0.089192072,0.004566216,0.043068416,0.018396276,0.194920619,0.01971396,0.014816842,0.025180097,0.10879375,0.063029362,0.040798624,0.161224298,0.005738924,0.00113809,0.030084056,0.003119165,0.001534315,0.016090597,0.008307261,0.13004431,0.011375631,0.04751817,0.086955434,0.003540436,0.004029938,0.003094988,0.00139216,0.004648774,0.000195835,0.000527417,7.40E-05,0.000223708,0.008419996,0.010364568,0.018972656,0.008569866,0.020151684,0.012194581,0.016428945,0.002434686,0.042873053,0.003341656,0.016274791,0.003275734,0.003298814,0.052095041,0.0022087,0.000143555,0.026521465,0.006891745,0.002240056,0.000259006,0.012591341,8.75E-05,0.004221511,0.001384879,0.050235262,0.000220739,0.000376428,0.001527197,0.000357665,0.00407285,0.029536966,0.000293131,5.92E-05,0.00090925,0.000773242,0.000119444,4.74E-05,0.002111557,0.01190546,0.001326884,0.000489931,0.004704759,0.000884088,0.001694133,0.005485729,0.002412427,0.001285463,0.001042539,0.001538644,0.000268987,0.000175824,0.001032777,0.000210879,0.001910374,0.010373538,0.00037948,0.000314495,0.000253398,0.006896905,0.000685141,0.000210911,0.001324463,0.001420408,0,5.37E-05,0.000343654,0,0.000729338,6.29E-05,0.000864679,0,0.001017866,0.000872962,0.000303453,0.001488189,0.00023609,0.000323439,0.001319314,0.00054676,0.00083049,0.001778981,0.006897344,0.011191815,0.000908285,0.013391798,0.000424243,0.001607462,0.001754842,0.008438892,0,0.000385649,0,0,0.00056794,0.000327858,0.000449267,0.00108884,0.000905914,0.000527012,0.000219907,0.000297965,0.000562591,0,0,0.000649708,0.000340241,0.007290778
AVL_NS,Treatment,35,2.660321377,0.021078657,0.000335572,0.001179069,0.252002771,0.000228719,0.024428949,0.003154824,0.070954717,0.001060801,0.030413446,0.002839761,0.003992662,5.80E-05,0.011695416,0.014947711,0.139167531,0.043865374,0.183774055,0.136331407,0.011060787,0.019749585,0.000187964,0.000201134,0.037460822,0.042996673,0.068956326,0.076236484,0.101424938,0.003645207,0.001003647,0.000188326,0.007585134,0.000313826,0.000958632,0.07406524,0.004006705,0.036447301,0.013558753,0.158711382,0.016616551,0.013420931,0.020388647,0.08832004,0.052759703,0.033061684,0.12599953,0.004710653,0.00111886,0.025958914,0.002524239,0.001363669,0.013894953,0.007539248,0.110074499,0.009429067,0.040480683,0.077047828,0.002987334,0.003097736,0.002638719,0.001087637,0.004259073,9.66E-05,0.000519509,4.36E-05,0.001141108,0.007035972,0.007170236,0.01644017,0.007022719,0.016979584,0.009739577,0.01406341,0.002124685,0.034109175,0.002345084,0.012527381,0.002812871,0.002641559,0.04436816,0.001965999,0.000123606,0.022022975,0.005710459,0.001639736,0.000199714,0.010310742,0.000101592,0.003260933,0.001121711,0.043158698,0.000110676,0.000267514,0.001174971,0.000269748,0.003391658,0.025249605,0.000169283,4.96E-05,0.000622656,0.000689073,0.000105681,3.54E-05,0.001557514,0.008791704,0.000849461,0.000450423,0.003574172,0.000633761,0.001219658,0.004338781,0.001808952,0.000931664,0.000670546,0.001342188,0.000206911,0.000145413,0.000831279,0.000174081,0.001412973,0.007891027,0.000266606,0.000210728,0.000200566,0.005082911,0.000487283,0.000182625,0.000900818,0.001070833,2.52E-05,6.72E-05,0.000217443,0,0.000563567,5.94E-05,0.000671534,0,0.000672881,0.001184608,0,0.001209636,0.000292929,0.00025491,0.000824236,0.000432373,0.000632786,0.001351519,0.005218382,0.007847544,0.000679125,0.009261516,0.000418898,0.001209286,0.001317029,0.005843219,0,0.000295188,0,0,0.000382573,0.00028476,0.000227411,0.000665029,0.000621242,0.000679537,0.000118583,0.000192811,0.000312463,0.000179831,0.000514474,0.000589278,0.000394041,0.007394022
AVL_NS,Treatment,35,2.426301855,0.019658873,0.000354156,0.000985781,0.210012631,0.000173428,0.021117418,0.002647252,0.063290981,0.000922471,0.02976345,0.002537095,0.003428022,0.00010023,0.011269228,0.012585909,0.1177978,0.038808909,0.163225275,0.122858217,0.010775431,0.019552034,0.000191057,0.000251383,0.031897121,0.036898217,0.059849533,0.068332457,0.090717232,0.003371338,0.001015159,0.000191692,0.008121811,0.000360322,0.000931394,0.070700582,0.004200566,0.032321887,0.012283849,0.143585242,0.016643471,0.01125007,0.018766123,0.078527313,0.045738331,0.027981302,0.109574668,0.004059837,0.001073275,0.024765382,0.002219925,0.001254534,0.012931343,0.008167836,0.103684671,0.009532361,0.038805364,0.071367987,0.00269367,0.003084312,0.00237966,0.001003238,0.004374478,5.61E-05,0.000503227,0,0.000935004,0.006971069,0.010312876,0.015177979,0.0071534,0.01619275,0.010011859,0.013720444,0.001992228,0.032941531,0.001892065,0.012229998,0.002506378,0.002520104,0.041659425,0.0017339,0.000145232,0.020246041,0.005188464,0.001583843,0.000223151,0.01054542,8.46E-05,0.003215669,0.001202395,0.041527814,0.000209622,0.000287654,0.001237691,0.000245474,0.002955533,0.025406833,0.000274787,0.000117337,0.000585188,0.000660901,8.46E-05,6.98E-05,0.001641707,0.010487064,0.001130003,0.000557681,0.003945696,0.00090364,0.001329572,0.004647001,0.002075879,0.000896031,0.000776201,0.001479002,0.000193865,0.000158273,0.000914587,0.000137121,0.001633298,0.009258149,0.000369446,0.000314759,0.000230481,0.006277474,0.000527247,0.000236165,0.000884658,0.001353112,3.18E-05,9.35E-05,0.000319993,0,0.000712999,5.75E-05,0.000763638,0.000121752,0.000687229,0.002035234,0.000629611,0.00170641,0.000307757,0.000346191,0.001308286,0.000468038,0.000893163,0.001937099,0.005902312,0.008019204,0.000988282,0.009173659,0.000513493,0.001053448,0.002023949,0.005960046,0.000146061,0.000390291,0,0,0.000415766,0.000581333,0.000413247,0.000806243,0.001082152,0.001208751,0.000250861,0.00035879,0.000578567,0,0.000663179,0.000748992,0.000332879,0.008339081
AVL_NS,Treatment,75,6.183981606,0.000842555,0.000105759,0.000133214,0.090617353,0.000175157,0.016041692,0.005536094,0.018540916,0.00045346,0.014627385,0.002133392,0.00629067,9.88E-05,0.014479,0.031390306,0.280750413,0.08340656,0.227967624,0.39250685,0.056534182,0.05494548,0.001044734,0.000578167,0.088554391,0.098621402,0.11357541,0.193157361,0.154652475,0.007013961,0.002871772,0.000171723,0.023918563,0.001086802,0.002647246,0.228703499,0.029156317,0.111040712,0.038967524,0.396337598,0.054099921,0.035601121,0.094589976,0.24071213,0.116960639,0.062214109,0.351020352,0.009509192,0.004639649,0.11507935,0.005142571,0.003593604,0.035115462,0.043498157,0.489089311,0.022046993,0.133709725,0.318175963,0.008566304,0.005327906,0.005526707,0.001815766,0.014112136,0.000233076,0.001240377,0.000208826,0.000703623,0.023677354,0.031523611,0.061129655,0.025134212,0.050283061,0.037427786,0.012867631,0.007610199,0.101390519,0.027311807,0.036722487,0.005383542,0.006273484,0.161290159,0.005592397,0.000649945,0.05706899,0.014797806,0.003584068,0.000438373,0.034163342,0.000194326,0.006928552,0.003178447,0.124039565,0.000193361,0.000873012,0.004099136,0.005520969,0.007131599,0.063244963,0.000350711,0.000162508,0.002105903,0.001802092,0.000310286,0.000236145,0.003547461,0.01975061,0.001871344,0.001023183,0.00971475,0.001810116,0.002793423,0.009321332,0.004670914,0.003369394,0.003122414,0.003135777,0.000337071,0.00061316,0.001933673,0.000536827,0.002965456,0.018895269,0.001339702,0.001136246,0.000619826,0.011661111,0.001840393,0.000753091,0.002125748,0.002417493,0.000177981,7.96E-05,0.001220292,0.000294307,0.001242418,0.000199783,0.001637517,0,0.001032826,0.001399643,0.000378548,0.001474633,0.000193005,0.000470361,0.000992598,0.000602129,0.001126353,0.002077544,0.020827047,0.043440504,0.001035005,0.051072685,0.000512198,0.005506358,0.002125307,0.032604081,0.000325185,0.000560433,0.000244621,0,0.000563792,0.000490328,0.000567457,0.001261171,0.000935113,0,0.000265646,0.000363875,0.000626776,0.000178933,0.001018873,0.00076994,0.000427469,0.005451977
AVL_NS,Treatment,75,2.268985733,0.000788948,9.80E-05,0.000149376,0.109648034,6.89E-05,0.005377579,0.000632845,0.012459626,0.000206992,0.020511968,0.001033625,0.002258287,7.06E-05,0.00790124,0.010363265,0.10438003,0.032788131,0.124162239,0.112291959,0.007295385,0.01401434,0.000201449,0.000278392,0.029117818,0.036711376,0.051461968,0.061282292,0.081976119,0.003103006,0.000962856,0.00015167,0.006185333,0.0003854,0.000935972,0.066289888,0.006015626,0.033553599,0.012091024,0.146060799,0.022004295,0.0121406,0.019318546,0.078753171,0.048565419,0.026361561,0.109091087,0.004073225,0.000954369,0.023743563,0.002480612,0.001238229,0.013031647,0.006794315,0.10878433,0.00883676,0.038929681,0.070927486,0.002784131,0.003085935,0.00266165,0.001383888,0.003460649,0.000170786,0.000566278,0.000109118,0.000310997,0.00680227,0.009567439,0.016663909,0.007536248,0.016398557,0.010499527,0.003440146,0.002125062,0.034713636,0.010457962,0.013788303,0.002903363,0.002891729,0.042534876,0.001871115,0.000303432,0.021084271,0.005096225,0.001954174,0.000255672,0.009992974,6.25E-05,0.003171231,0.001121132,0.042373275,0.000179112,0.000402968,0.002456554,0.001217646,0.003393697,0.02308651,0.00026057,0.000121584,0.000648736,0.000560606,0.000158449,0.000152007,0.002154595,0.011784886,0.001253717,0.000512981,0.00465737,0.001766793,0.001470331,0.005973165,0.002661165,0.002640501,0.002530278,0.001630648,0.000270096,0.000543845,0.001082082,0.0004204,0.001864199,0.011064064,0.001200124,0.001057419,0.000558553,0.007375175,0.001631388,0.000764626,0.001405452,0.001520102,0,9.50E-05,0.001247047,0.000178943,0.000799778,0.000117224,0.001279189,9.62E-05,0.000890191,0.001170428,0.000218679,0.001330344,0,0.000434715,0.001009513,0.000677392,0.000863706,0.001870656,0.021535574,0.044681303,0.000863021,0.051889724,0.000490283,0.005399008,0.00174806,0.03331763,0.000455041,0.000397758,0.000279631,0,0.000497835,0.000375247,0.000311733,0.000780237,0.000799855,0,0.000215593,0.000299986,0.000571227,0.00016138,0.000735877,0.000690935,0.00050669,0.005833478
AVL_NS,Treatment,75,1.893415413,0.000624279,4.86E-05,4.67E-05,0.098270299,5.11E-05,0.005610677,0.000557294,0.012548889,0.000178621,0.017856685,0.000942134,0.001815457,4.44E-05,0.006485466,0.009342044,0.093362622,0.029405985,0.109391442,0.08968429,0.006151634,0.010934794,0.000201674,0.00022174,0.024899884,0.032521752,0.046357583,0.050891124,0.069174654,0.002913331,0.000830673,0.000148083,0.004739771,0.000345173,0.000799967,0.053675889,0.00699853,0.027796907,0.010621446,0.128886124,0.018698678,0.009829643,0.01590209,0.067810332,0.040099269,0.020949038,0.096135417,0.003388951,0.000805846,0.018866938,0.002254718,0.000940336,0.011104958,0.005126738,0.084857947,0.007368715,0.032697121,0.056399856,0.002100925,0.002857156,0.002298864,0.001201009,0.00288947,0.000136718,0.000710171,9.10E-05,0.000192713,0.005703555,0.008121062,0.012789396,0.006200121,0.012375313,0.00908887,0.003077793,0.001586335,0.02872951,0.008319805,0.011128668,0.002500853,0.002541212,0.03329715,0.001654587,0.00030479,0.016108394,0.003882811,0.00167088,0.000205487,0.007547373,7.13E-05,0.002541511,0.000856458,0.034629614,0.00013784,0.000201071,0.001853966,0.000628114,0.003013299,0.017811872,0.000197113,0.00010825,0.000485952,0.000490973,6.89E-05,6.13E-05,0.001534582,0.008891173,0.000951983,0.000444432,0.003538503,0.001362631,0.001137437,0.004888968,0.001890325,0.001889903,0.001917381,0.001159269,0.000218651,0.000403544,0.000831555,0.000347667,0.001340394,0.008565279,0.001005249,0.000797561,0.000431989,0.005333986,0.001207117,0.000580744,0.001052721,0.001067928,7.29E-05,6.33E-05,0.00094396,0.000182223,0.000546233,0.000111516,0.00094683,0,0.000567388,0.000977269,0.000219752,0.000978901,0.000167227,0.000228897,0.000612458,0.000480867,0.000662943,0.001217876,0.016702458,0.033582838,0.000607078,0.039238199,0.00026017,0.004143316,0.001260279,0.025186994,0.000155638,0.000231131,0.000110025,8.45E-05,0.000320311,0.000341711,0.000366686,0.000765442,0.000734232,0.00037817,0.000132403,0.000196032,0.000496161,0,0.00055718,0.000567463,0.000410609,0.00373105
NBH_NS,Control,16,7.351692208,0.00091717,0.000295618,0.000409617,0.065399995,0.000181738,0.113668839,0.002667748,0.08289066,0.005830349,0.002560657,0.008282174,0.018007356,0.000111061,0.010322823,0.008591665,0.210485846,0.477748645,0.090532202,0.360338513,0.005260265,0.018995082,0.000121462,0.000373599,0.274004376,0.51636195,0.199394087,0.438614192,0.219063968,0.005892148,0.000610134,0.000886814,0.00327486,0.000933981,0.001387334,0.094337503,0.128230126,0.04052196,0.002028947,0.245214299,0.117777604,0.036553434,0.005059578,0.652075691,0.267274515,0.020991693,0.952893214,0.007198463,0.001888984,0.004830281,0.00518563,0.002417507,0.026936914,0.00288267,0.035511926,0.003118281,0.036676274,0.018498505,0.009514081,0.009653175,0.017771253,0.005075386,0.001532431,0.000382451,0.000918261,0.000210747,0.000283114,0.003484008,0.014057309,0.034821402,0.004152084,0.042106152,0.010199398,0.06297869,0.000759528,0.078656807,0.017352646,0.03466819,0.011436663,0.003034126,0.149487019,0.007567226,0.000568453,0.055910447,0.046281362,0.01475681,0.000681352,0.006489252,0.000361196,0.003556631,0.002013209,0.110011806,0.000599956,0.000457205,0.001076765,0.000517638,0.004227403,0.038601691,0.00150359,0.000397571,0.000602584,0.001129918,0.00046356,0.000256633,0.00824664,0.069446056,0.005169887,0.002401449,0.017747682,0.003985742,0.012148043,0.044077201,0.034744635,0.004654821,0.004790214,0.00689041,0.000268804,0.000351403,0.003581602,0.000406099,0.015578965,0.174677846,0.001377405,0.003711047,0.000641906,0.094813187,0.012055475,0.000863101,0.005000073,0.008309825,0.000389568,0.000239568,0.00047833,0.000592548,0.004579345,0.000538968,0.004301463,0.000502147,0.005532615,0.00312958,0.001533785,0.005991319,0.000753123,0.001700005,0.004212338,0.003335057,0.007679629,0.011817292,0.006375228,0.012535683,0.006334317,0.017957361,0.000903921,0.001847909,0.016210456,0.011236229,0.000604549,0.001429044,0.000645855,0.000153194,0.001935129,0.000889791,0.001514487,0.000444494,0.003334299,0.000683379,0.00073328,0.001594898,0.002023629,0.000252541,0.001773508,0.000654,0.001106319,0.002184408
NBH_NS,Control,16,3.842324164,0.000383769,0.000124834,0.000236073,0.018898296,7.30E-05,0.02886189,0.00079847,0.021377179,0.001580722,0.000758166,0.00251772,0.005646318,6.64E-05,0.003086484,0.003005922,0.055357829,0.130104848,0.021907432,0.137694917,0.002545509,0.0086323,6.11E-05,0.000116006,0.103379697,0.193006129,0.058019552,0.172927998,0.064822141,0.002197964,0.000400569,0.000479423,0.001914282,0.000556757,0.000720492,0.05670037,0.089410595,0.024987348,0.001083894,0.143929618,0.053016886,0.018033765,0.003115894,0.374648829,0.114699705,0.008194704,0.53855571,0.002270886,0.001389685,0.003686761,0.003574786,0.001782134,0.016107259,0.002052814,0.026225793,0.002281058,0.023391444,0.013980808,0.007035401,0.006754772,0.013166821,0.002710527,0.001088099,0.000216099,0.000755656,0.000123894,0.000221321,0.002972847,0.013889392,0.026770183,0.004400473,0.035347407,0.009417509,0.05168058,0.000602747,0.067525151,0.012411807,0.029957061,0.009052758,0.002272596,0.113402139,0.005051731,0.000338524,0.048623075,0.035861969,0.011492644,0.000469699,0.00547324,0.00027284,0.002850491,0.001652366,0.090287285,0.000392774,0.000492571,0.000977992,0.000370026,0.002974977,0.031491284,0.001305747,0.000371888,0.000473701,0.000821771,0.000221543,0.000266757,0.006875256,0.061069941,0.004488636,0.002082887,0.01564916,0.0035569,0.010855407,0.040399387,0.030973605,0.004001179,0.004511586,0.006053602,0.000258706,0.00037079,0.003448462,0.000341418,0.014072241,0.158397689,0.001335812,0.003372212,0.000659729,0.085573127,0.011544565,0.000769332,0.00379393,0.007156482,0.000314347,0.000125861,0.000470425,0.000520451,0.003907498,0.000446638,0.003490898,0.000344795,0.00432397,0.002802082,0.001405651,0.005213503,0.000716249,0.001546771,0.003768075,0.002955485,0.007042784,0.010003211,0.006774301,0.013136194,0.00585301,0.018340579,0.000652473,0.001836559,0.014575146,0.011663853,0.000426726,0.001179495,0.000503178,0,0.001550135,0.000783019,0.00142275,0.000457378,0.002886236,0.000582251,0.000645213,0.00133776,0.001720544,0.000170402,0.0016124,0.000595477,0.001084882,0.001832452
NBH_NS,Control,16,10.52709507,0.001217782,0.000423479,0.000588053,0.096511877,0.00020719,0.170425247,0.004252094,0.124342575,0.008889685,0.003685053,0.011045709,0.023054608,0.000106216,0.011402287,0.011888359,0.30053965,0.677225999,0.132083817,0.484393359,0.007771927,0.025282928,9.81E-05,0.000590664,0.375227527,0.69567681,0.275570486,0.585679349,0.297951237,0.008492731,0.000869681,0.001055061,0.004369193,0.001255019,0.001655057,0.128399096,0.221418324,0.05980605,0.002991267,0.35781901,0.180317727,0.052550565,0.007595256,0.957846567,0.381787272,0.024942426,1.388651316,0.01017894,0.002756985,0.00702347,0.007131377,0.003459619,0.039138139,0.004107579,0.051025593,0.004401491,0.05438433,0.027151966,0.013786995,0.013533258,0.026450361,0.007911809,0.00180574,0.000276024,0.001111725,0.000147433,0.000216419,0.005222767,0.018908641,0.053163704,0.006850246,0.062248165,0.01540334,0.103999466,0.000888348,0.116391809,0.022111476,0.053031734,0.017042719,0.004531556,0.226541244,0.011911494,0.000572401,0.087494756,0.069505913,0.021618619,0.00099534,0.008928541,0.000363807,0.004948832,0.002672623,0.16239825,0.000820076,0.000591252,0.001435597,0.000595843,0.006094902,0.053186592,0.002143648,0.000609369,0.000865347,0.00154349,0.000326659,0.000193704,0.011797888,0.099768257,0.007759397,0.003501664,0.025842048,0.005668217,0.018426832,0.067619542,0.055667821,0.006196139,0.006830348,0.009530524,0.000356765,0.000618173,0.005051051,0.000533412,0.022598586,0.266757878,0.001866376,0.005355471,0.000969494,0.139372301,0.017996653,0.001066001,0.006466103,0.011728091,0.000436532,0.000222679,0.000585189,0.00074427,0.006534773,0.000592395,0.005654835,0.000533346,0.00714985,0.004002702,0.00204282,0.007810425,0.000962464,0.00226206,0.005662779,0.004533682,0.010426966,0.015209357,0.008133323,0.016797893,0.008327999,0.023075946,0.000937556,0.002330078,0.022107796,0.014618379,0.000814764,0.001786238,0.000739747,0.000155287,0.0021621,0.001046348,0.001959609,0.000446356,0.004106301,0.000787254,0.000869236,0.001807669,0.002545677,0.000390081,0.00227865,0.000687258,0.001299135,0.002067008
NBH_NS,Control,35,11.57770477,0.001072419,0.000415006,0.000544947,0.105699902,0.000248499,0.211569901,0.004864442,0.139813109,0.009995478,0.00526394,0.016073336,0.031119388,0.000151083,0.018456364,0.014787676,0.44990608,0.913835492,0.19960052,0.747041449,0.009496431,0.036100918,0.000135541,0.000679013,0.570925413,1.031094097,0.42173018,0.853643416,0.486062557,0.013571194,0.001000768,0.015577975,0.005994764,0.001616825,0.002305179,0.310165374,0.076557519,0.078869911,0.00319933,0.497417631,0.184918052,0.075214767,0.009628585,1.344576783,0.578772913,0.108747993,1.845860133,0.016646981,0.003148791,0.007921879,0.008964763,0.00197502,0.052249136,0.004883541,0.061445893,0.005321615,0.069985375,0.032869365,0.017240999,0.017785895,0.034148427,0.009279225,0.002224734,0,0.001219653,0.00012116,0.000395752,0.005659323,0.016763996,0.062229563,0.007289921,0.067495322,0.017477596,0.094306166,0.001001922,0.123748119,0.039299818,0.057229522,0.020094806,0.005014661,0.263167534,0.014862699,0.001459854,0.093623048,0.084119336,0.026596379,0.001385814,0.009782541,0.00039031,0.004893319,0.002816505,0.181552165,0.000718559,0.000767806,0.001306194,0.0034653,0.005781277,0.059136421,0.002206852,0.000549779,0.000853604,0.001487476,0.000430268,0,0.013143018,0.108009217,0.007705025,0.00298907,0.023950678,0.005549658,0.017044249,0.061272518,0.050787108,0.005312671,0.005341545,0.009169093,0.000230471,0.00044811,0.004465705,0.000310203,0.022510966,0.26144061,0.001427781,0.004707569,0.000711725,0.145677174,0.017255199,0.000719626,0.008195333,0.01266024,0.000411922,0.000134732,0.000352727,0.000780426,0.007258551,0.000628668,0.007281288,0.000675063,0.0101551,0.004504448,0.002559695,0.008241224,0.00093912,0.001916084,0.00615018,0.004966329,0.009327272,0.019669681,0.004717493,0.008444853,0.009085017,0.013001964,0.000804117,0.001277197,0.025036814,0.008123785,0.000903826,0.002789881,0.000828268,0,0.003710664,0.001514017,0.002420685,0.000483917,0.00503056,0.000755852,0.000819801,0.001775475,0.003362945,0.00039872,0.002799903,0.000809409,0.001347768,0.002819903
NBH_NS,Control,35,15.68133537,0.00101724,0.000456279,0.000606176,0.086886639,0.000206048,0.186529322,0.004915368,0.122249656,0.010388874,0.004943893,0.015170613,0.032214704,0.000159016,0.018187646,0.013485473,0.411777175,0.823879487,0.190381949,0.714834772,0.009495567,0.034074003,0.00013834,0.000674398,0.533158263,0.961385745,0.40042968,0.78133372,0.458437144,0.012718148,0.000965208,0.014641495,0.005830205,0.001493925,0.002195894,0.314280313,0.051874346,0.074514574,0.003109746,0.476999278,0.155056635,0.070803717,0.009225515,1.26458167,0.546275819,0.121316886,1.725971799,0.015839122,0.003077737,0.007909335,0.008408111,0.002381639,0.050564897,0.004679624,0.059882354,0.005142921,0.068703103,0.032096117,0.016340155,0.016801476,0.031987879,0.010283471,0.002182918,0.000154403,0.001329666,9.10E-05,0.000344387,0.005057673,0.016491846,0.057815285,0.006888078,0.063745686,0.016411598,0.093238077,0.000996208,0.116921449,0.037980539,0.054930282,0.019098396,0.004956903,0.247483012,0.01462923,0.001776246,0.088215374,0.079698193,0.024953744,0.001290156,0.009776072,0.000372236,0.00490663,0.002733215,0.171979579,0.000654095,0.000662985,0.001175778,0.004681149,0.006239752,0.057560295,0.002052577,0.000561047,0.000782082,0.001425286,0.000346843,0.000155874,0.013006728,0.105759818,0.007804452,0.003104809,0.024238779,0.005451886,0.016982822,0.060684272,0.050846205,0.005463607,0.005651415,0.008920047,0.000186524,0.000430824,0.004404849,0.000363532,0.02186682,0.253260284,0.001474805,0.004586273,0.000773085,0.136153034,0.015748014,0.000766636,0.007957867,0.012492522,0.000378452,9.72E-05,0.000431684,0.00077322,0.00705937,0.000600526,0.006319772,0.000526582,0.009396175,0.004267319,0.002148372,0.00791721,0.000847011,0.001700243,0.005807626,0.004327557,0.008466017,0.017597533,0.005587606,0.011051809,0.00822145,0.01603422,0.000892865,0.001654556,0.021844156,0.01003521,0.000839878,0.002384436,0.000742188,0,0.002831215,0.001376464,0.001859944,0.0003256,0.004085436,0.000659582,0.000725919,0.001481488,0.002548236,0.000254947,0.002033036,0.000632163,0.00109372,0.00194789
