ID,Group,time,tPCB,PCB_1,PCB_2,PCB_3,PCB_4,PCB_5,PCB_6,PCB_7,PCB_8,PCB_9,PCB_10,PCB_11,PCB_12+13,PCB_14,PCB_15,PCB_16,PCB_17,PCB_18+30,PCB_19,PCB_20+28,PCB_21+33,PCB_22,PCB_23,PCB_24,PCB_25,PCB_26+29,PCB_27,PCB_31,PCB_32,PCB_34,PCB_35,PCB_36,PCB_37,PCB_38,PCB_39,PCB_40+71,PCB_41,PCB_42,PCB_43,PCB_44+47+65,PCB_45,PCB_46,PCB_48,PCB_49+69,PCB_50+53,PCB_51,PCB_52,PCB_54,PCB_55,PCB_56,PCB_57,PCB_58,PCB_59+62+75,PCB_60,PCB_61+70+74+76,PCB_63,PCB_64,PCB_66,PCB_67,PCB_68,PCB_72,PCB_73,PCB_77,PCB_78,PCB_79,PCB_80,PCB_81,PCB_82,PCB_83,PCB_84,PCB_85+116,PCB_86+97+109+119,PCB_87+125,PCB_88,PCB_89,PCB_90+101+113,PCB_91,PCB_92,PCB_93+100,PCB_94,PCB_95,PCB_96,PCB_98,PCB_99,PCB_102,PCB_103,PCB_104,PCB_105,PCB_106,PCB_107,PCB_108+124,PCB_110,PCB_111,PCB_112,PCB_114,PCB_115,PCB_117,PCB_118,PCB_120,PCB_121,PCB_122,PCB_123,PCB_126,PCB_127,PCB_128+166,PCB_129+138+163,PCB_130,PCB_131,PCB_132,PCB_133,PCB_134,PCB_135+151,PCB_136,PCB_137,PCB_139+140,PCB_141,PCB_142,PCB_143,PCB_144,PCB_145,PCB_146,PCB_147+149,PCB_148,PCB_150,PCB_152,PCB_153+168,PCB_154,PCB_155,PCB_156+157,PCB_158,PCB_159,PCB_160,PCB_161,PCB_162,PCB_164,PCB_165,PCB_167,PCB_169,PCB_170,PCB_171+173,PCB_172,PCB_174,PCB_175,PCB_176,PCB_177,PCB_178,PCB_179,PCB_180+193,PCB_181,PCB_182,PCB_183,PCB_184,PCB_185,PCB_186,PCB_187,PCB_188,PCB_189,PCB_190,PCB_191,PCB_192,PCB_194,PCB_195,PCB_196,PCB_197,PCB_198+199,PCB_200,PCB_201,PCB_202,PCB_203,PCB_205,PCB_206,PCB_207,PCB_208,PCB_209
NBH_NS,Treatment,35,180.0439845,0.095798898,0.00629923,0.009287168,7.894407066,0.004447002,6.665914671,0.100438219,3.173286883,0.246851465,0.513108742,0.454696765,0.818397755,0.002329263,0.671430072,0.24477682,8.387922445,17.27133428,8.453628056,12.55657822,0.091558366,0.461822811,0.002249052,0.01375545,7.410653383,13.00760132,9.592679889,9.455350829,12.09150155,0.200772536,0.008277244,0.02208279,0.059183637,0.016395858,0.02784384,2.148818943,1.085869939,0.690680809,0.030880393,4.917730988,2.89886634,1.050231468,0.076043882,11.49060404,8.134434725,1.935610897,14.53516376,0.398506902,0.014536899,0.034418301,0.054798392,0.013532601,0.532231539,0.026707845,0.362291784,0.033992909,0.655508938,0.191476458,0.099436713,0.141821132,0.234677728,0.10799808,0.005474636,0.001172193,0.005610418,0,0,0.017250905,0.224201393,0.300481222,0.027271266,0.293680381,0.056297759,0.48636825,0.005554687,0.521869392,0.354984867,0.239511994,0.178477117,0.036286549,1.48805034,0.145784379,0.020849594,0.40693165,0.631330942,0.212974823,0.016142985,0.019214303,0.000815958,0.010750673,0.007287094,0.545410751,0.002424332,0.002965772,0,0,0.024435423,0.14471679,0.007078985,0.003669607,0.001955802,0.003405216,0,0.000498241,0.012626892,0.128325842,0.010383582,0.006872278,0.045916422,0.008969956,0.03481859,0.157620096,0.18640055,0,0,0.015420201,0,0,0.012843621,0,0.033918348,0.588510681,0,0,0,0.214469181,0.051340082,0,0.005008187,0.015097741,0,0,0,0.000895572,0.00823843,0.000919117,0.005117444,0,0,0,0,0.009503516,0.001480174,0.004528387,0.006604233,0.007072085,0.021728328,0.012626314,0,0,0.011260641,0,0.001414196,0,0.030514018,0,0,0.001299528,0,0,0.001727486,0,0.001329958,0,0.002916156,0,0.001122876,0.002393331,0.002029788,0,0,0,0,0
NBH_NS,Treatment,35,152.7548034,0.089295464,0.006389446,0.011440585,6.372209995,0.003682806,5.725642424,0.099642331,2.647243385,0.251521783,0.434686071,0.40640598,0.742442717,0.001977041,0.602306675,0.211313122,7.366210865,15.24113668,7.460739731,10.68269359,0.086194708,0.378571003,0,0.014940419,6.279986047,11.14104601,8.604159824,7.928936888,10.59418489,0.176644617,0.006447239,0.018520734,0.049014764,0.012859202,0.024433203,1.737449156,0.94028273,0.568673653,0.025137219,4.032153618,2.536403195,0.883270835,0.065184273,9.364569927,6.866655228,1.576933924,11.98891993,0.340752882,0.012958932,0.026171152,0.043926092,0.009732226,0.430812987,0.019316012,0.294723215,0.02570092,0.520188953,0.158614943,0.081633855,0.106360856,0.188353226,0.100994989,0.004155032,0.001327257,0.004403384,0,0,0.013730232,0.186229413,0.232409426,0.02024428,0.222370689,0.041301072,0.36049248,0.004014645,0.414279734,0.285517331,0.184926353,0.143039887,0.028881649,1.151012124,0.121897281,0.014020743,0.305085784,0.500023683,0.173098191,0.013531887,0.013204485,0,0.00781509,0.00581808,0.396500539,0.001683105,0.002798362,0,0,0.019165893,0.113846928,0.004785876,0.002651597,0.001411298,0.003021009,0,0,0.009678374,0.095895619,0.007781,0.004918364,0.033644855,0,0.025398646,0.109020748,0.134461244,0,0,0.012080882,0,0,0.009692184,0,0.024556944,0.412387738,0,0,0,0.154515505,0,0,0.004461468,0.011418791,0,0,0,0,0.006507488,0,0,0,0,0,0,0.006619341,0,0.003115054,0.005057172,0.004540667,0.01475299,0.009431126,0,0,0.007792302,0,0,0,0.020309356,0,0,0.001025148,0,0,0.001476037,0,0,0,0.002537072,0,0.000773327,0.001742118,0.00172185,0,0,0,0,0
NBH_NS,Treatment,75,497.0058892,0.178028291,0.023709723,0.039658016,21.98146743,0.009880679,17.46440675,0.277012968,7.352959194,0.761226746,1.071919701,1.067960447,1.964224927,0.004563786,1.451754551,0.781884088,24.47544544,55.4786769,19.80876793,30.58481766,0.238659048,1.261865882,0.004424273,0.032709819,20.15317901,39.64866083,26.08679316,28.4672833,29.09907017,0.545505154,0.016875458,0.373100265,0.136669621,0.035961922,0.066676409,6.657311843,1.517725335,1.868568749,0.085971596,13.12439117,5.403493403,2.558142334,0.210470763,32.85601653,20.49716472,4.934098134,45.01130668,0.835709883,0.037432658,0.111052352,0.146238345,0.032274526,1.286944869,0.072350173,1.050810544,0.091043673,1.612600434,0.510599089,0.267884807,0.358217258,0.626131949,0.288450974,0.014063658,0.002181765,0.01186993,0.007410757,0.001559998,0.062339441,1.011019767,0.936273228,0.092885635,0.792689032,0.238695496,0.810374027,0.016181259,1.701048642,1.208059426,0.752455787,0.416837356,0.096260559,4.439895506,0.366147462,0.084418347,0.887654892,1.601940577,0.542575194,0.03717339,0,0.002211461,0.033561203,0.024813469,1.674988448,0.006777918,0.008694494,0.008684819,0,0.066057756,0.489226554,0.016638991,0.009217297,0.006693043,0.012348754,0,0,0.048136907,0.471828681,0.032913629,0.022196506,0.187704867,0.026926543,0.098508522,0.501536003,0.534981796,0.028337665,0.038948941,0.059587379,0.001098786,0.006723524,0.044388053,0.00151612,0.110188307,1.79132229,0.010558008,0.052261448,0.008026141,0.698314974,0.137746953,0.003589746,0.019733219,0.051697324,0.001711175,0,0.001043654,0.001909355,0.027755009,0.002548396,0.014545405,0.002243089,0.017634749,0.015834762,0.005449663,0.045384415,0.004595521,0.0159039,0.025804183,0.02269802,0.072239857,0.055388821,0,0,0.0432169,0,0,0,0.115144956,0,0.001225722,0.004817907,0.001688551,0,0.006781289,0.00391855,0.007646383,0,0,0,0,0,0,0,0.004320176,0.001960612,0.003578155,0
NBH_NS,Treatment,75,475.566929,0.15002152,0.024990469,0.040791245,18.84445932,0.010322852,17.0703722,0.293515615,8.623173887,0.670656001,0.98121249,1.006666486,1.743001881,0.005136939,1.311863249,0.757043713,23.72840681,52.4757174,18.58194415,29.86094782,0.253101156,1.211193276,0.004027843,0.03333273,18.98154133,36.2438722,24.48059976,26.50171362,27.53682146,0.536058249,0.017985148,0.362187344,0.13873166,0.037620148,0.066464023,6.453639921,1.818999547,1.815157412,0.088701431,12.8133245,5.872758803,2.538744767,0.210330389,32.31744253,20.33403387,4.353754759,44.57115256,0.819683518,0.036865614,0.112358733,0.144293107,0.034151657,1.271929752,0.075069997,1.094604637,0.091604705,1.618699875,0.528773959,0.25535426,0.346130391,0.622154987,0.300071311,0.01393727,0.002171876,0.013617076,0.007857336,0.001780191,0.062639307,1.073006549,0.868666327,0.091243472,0.765382298,0.218353276,0.646222214,0.01410803,1.604890968,1.199930969,0.707181922,0.372183642,0.089909267,4.092096326,0.330750278,0.065406829,0.775704645,1.447290419,0.49490774,0.034087749,0,0.002137359,0.032330627,0.024239586,1.569426086,0.00650161,0.007636093,0.008973388,0,0.061234758,0.473464835,0.016411707,0.00875672,0.006441951,0.011188287,0,0.00114342,0.046480172,0.458397918,0.032160887,0.020200138,0.178018821,0.024639926,0.094528771,0.460562301,0.487491068,0.025675422,0.036691519,0.060656487,0,0.004903522,0.043451359,0.001421522,0.104133093,1.640978826,0.009331319,0.046776031,0.006717414,0.673091786,0.125538186,0.003356763,0.020032985,0.050518855,0.001984756,0,0.001102821,0.002331147,0.02691004,0.002290894,0.014481013,0.002608795,0.019121247,0.015881315,0.005416555,0.04606428,0.004329134,0.016207808,0.025680753,0.022372583,0.069362398,0.057625382,0,0,0.043129872,0,0,0,0.1122007,0,0.002773082,0.005174931,0.001775801,0,0.007511024,0.004723381,0.00796944,0,0,0,0,0.012169389,0.013866722,0,0.005884519,0.002322317,0.004062037,0.005346368
NBH_NS,Treatment,75,502.3917239,0.16008472,0.020065618,0.036127725,19.42534355,0.009335214,17.65393296,0.306845324,9.250692313,0.739206989,1.103363594,1.105587571,2.164806497,0.005591886,1.483977285,0.791871824,24.56508737,55.88471337,21.39950171,31.77023532,0.279670207,1.31449128,0.004707239,0.038481361,21.37189439,38.28792645,27.01640947,27.84856026,30.4585828,0.55131144,0.020204989,0.387735792,0.15807192,0.040511649,0.072773316,6.235465331,2.789392216,1.939286327,0.080647463,13.08205871,6.226207644,2.671767564,0.210020603,33.08914642,20.93862435,4.439160134,44.54068375,0.881134752,0.039390986,0.121239444,0.148578421,0.029837492,1.320442093,0.079775326,1.134319068,0.09353243,1.692942057,0.555995698,0.267721315,0.364164793,0.633046651,0.309750747,0.013794734,0.003481026,0.012657066,0.00784304,0.001617366,0.070480009,1.08889742,0.900461585,0.094559312,0.754382109,0.2555802,0.679408386,0.014974919,1.615356663,1.203982048,0.693737364,0.370046276,0.09293152,4.085429611,0.345166938,0.066029005,0.746394141,1.479627264,0.500028187,0.034622048,0.105471653,0.001842081,0.034038724,0.023413746,1.612695399,0.00653835,0.007528314,0.008861592,0,0.061543236,0.482095373,0.015228194,0.008238681,0.007127946,0.011150238,0.000998374,0,0.048389451,0.476944572,0.032931158,0.021013079,0.193492633,0.023546788,0.091729029,0.468893454,0.476420233,0.026946669,0.035550644,0.067103701,0,0.00566565,0.043610661,0.001498765,0.105778992,1.597270285,0.009086023,0.043958708,0.006806984,0.666492082,0.119073742,0.003241641,0.020617945,0.051863387,0.001899925,0,0.001054164,0.002112388,0.027736938,0.00256877,0.013972337,0.003277175,0.018125898,0.015512699,0.006308564,0.050492734,0.004232852,0.015721823,0.027974406,0.022301211,0.069930468,0.061220685,0,0,0.042825246,0,0.008103598,0,0.114806904,0,0.002320315,0.004986115,0.001764969,0,0.007388381,0.004600536,0.008576632,0,0.022575943,0,0,0,0.013946976,0.001162859,0.005419715,0.002016749,0.003267461,0.00529681
AVL_NS,Control,16,53.63976307,1.239815412,0.01302885,0.052747134,20.23684132,0.004632908,0.747903447,0.058414524,2.408139777,0.02569287,1.724290168,0.101604116,0.084944825,0.001774576,0.277217476,0.297655032,2.570896188,0.943014291,4.236270218,1.662852502,0.185060647,0.279784833,0.003080507,0,0.540081114,0.675928087,1.060081514,1.224171806,1.43163454,0.057290229,0.012223092,0.001360192,0.08219346,0,0.009501973,0.588024351,0.050617789,0.320338989,0.152020945,1.558600125,0.265407841,0.134269355,0.222781289,0.890110963,0.563518318,0.265986469,1.407979396,0.056063469,0.004706267,0.170976032,0.021801488,0.004518396,0.106360735,0.054263247,0.926301103,0.081052904,0.334249415,0.53155778,0.025041029,0.025165605,0.021729363,0,0.016991588,0,0.001469468,0,0,0.019152944,0.022055612,0.111516209,0.042281489,0.096541425,0.077762199,0,0.008025333,0.316000918,0.078322086,0.094463718,0.018589475,0.020254354,0.42570225,0.012025437,0,0.154388532,0.027533666,0.012184295,0,0.046860785,0,0.013309071,0.004740568,0.252962723,0.000402484,0,0,0,0.016159178,0.126948757,0,0,0.00249095,0.002754477,0,0,0.009794642,0.067908418,0.002743569,0.003431705,0.035618106,0,0.009393954,0.057479553,0.031664565,0,0,0.01164362,0,0,0.009771123,0,0.014709376,0.101133809,0,0,0,0.053442141,0,0,0.005237746,0.010545371,0,0,0,0.001147157,0.003860667,0,0,0,0,0,0,0.005529279,0,0.002057776,0.003431179,0.002120536,0.005021655,0.006545737,0,0,0.003317919,0,0,0,0.01089555,0,0,0,0,0,0.006595417,0.002835222,0.003077647,0.011718842,0,0.006580936,0.004503711,0.003868013,0.002684522,0,0.003006993,0.004842851,0,0.066143482
AVL_NS,Control,16,44.86659076,0.922919317,0.007997986,0.034325295,18.0000724,0.002989699,0.542842458,0.038277568,1.687928907,0.015392791,1.497530106,0.08544204,0.072600595,0.001761513,0.252608817,0.290303541,2.234163205,0.80685997,4.20412151,1.295604737,0.12739397,0.204874441,0.002055632,0,0.418603175,0.544040182,1.014035028,0.91231794,1.284031853,0.043092335,0.008282106,0,0.052911326,0.001483696,0.007361129,0.390818115,0.056133389,0.231239888,0.108707734,1.100982275,0.210884742,0.100803385,0.151597094,0.622558432,0.453663178,0.189719795,1.06084049,0.050543836,0.004877072,0.100670288,0.015938166,0.00572082,0.073405303,0.032901668,0.561930119,0.045612773,0.228503792,0.333166822,0.017231687,0.016492219,0.013404399,0,0.013499103,0.00139709,0.001688736,0,0,0.011907717,0.025196848,0.094334546,0.022500296,0.063577458,0.049994908,0,0.007286668,0.239792697,0.04052571,0.06397622,0.010467612,0.00990797,0.348989269,0.007638954,0.002922321,0.085043121,0.015470136,0.00668846,0.00127232,0.03115454,0,0.008178544,0.00363522,0.176211929,0,0,0,0,0.01018823,0.088268767,0.001820618,0,0.003188088,0.001996373,0,0,0.008027447,0.039243337,0.003940335,0.001966528,0.025964472,0,0.005813511,0.035502008,0.02072431,0,0,0.00947556,0,0,0.005029323,0,0.007853258,0.062401895,0,0,0,0.042666213,0,0,0.00302208,0.005587405,0,0,0,0,0.001932066,0,0,0,0.210195312,0,0.016210295,0.004861067,0.002999285,0.002519355,0.003355661,0.002670516,0,0.005679104,0,0,0.00296063,0,0.00123786,0,0.009338797,0,0,0,0.001675252,0,0,0,0,0,0,0.002179588,0,0.003471301,0.002000489,0,0.01206984,0,0,0.062723447
AVL_NS,Control,16,54.79090025,1.37292497,0.012441257,0.057789142,20.39974166,0.005799122,0.855455791,0.060734983,2.703008973,0.024468329,1.611155817,0.081218726,0.086814878,0.002267556,0.261861397,0.391481576,3.026145408,1.219455923,4.615052108,1.83391194,0.284485063,0.333169412,0.003455746,0,0.532167074,0.681084513,1.113203751,1.437361509,1.651914205,0.058553722,0.010112816,0.001394041,0.074706048,0.001728305,0.008880958,0.531405681,0.05720618,0.308569633,0.154844095,1.423772781,0.24119994,0.148413326,0.249024572,0.869408847,0.625527545,0.273571739,1.393995825,0.062279052,0,0.139441736,0.014258487,0.006652466,0.09980992,0.04025563,0.761005035,0.057560427,0.299861686,0.413509197,0.017436556,0.01868712,0.017134228,0.008221111,0.012717885,0.001228519,0.001033026,0,0,0.02487927,0,0.088385105,0.023850296,0.071028789,0.052345514,0,0.0079022,0.226989516,0.045651681,0.065345882,0.011672099,0.012634173,0.34759379,0.01190483,0,0.103384184,0.023296066,0.009026459,0.001496356,0.031627727,0,0.00781904,0.004146194,0.16332683,0,0,0,0,0.010927786,0.076649433,0.000835068,0,0.001308903,0.002340679,0,0.000865224,0.006216997,0.037550926,0.002873212,0.002438299,0.018269427,0,0.005946973,0.024635448,0.015114007,0,0,0.006970849,0,0,0.004223227,0,0.006955184,0.049561724,0,0,0,0.032268085,0,0,0.001823524,0.003756801,0,0,0,0,0.00223485,0,0,0,0,0,0,0,0,0.001734794,0.002340671,0,0.005869132,0.00411846,0,0,0,0,0,0,0.005133647,0,0,0,0,0,0.003045998,0,0,0,0,0,0,0.001344591,0.001446442,0,0.005075689,0,0,0.050739234
AVL_NS,Control,35,80.74528642,1.211751304,0.009349341,0.037564553,32.51922033,0.004136463,0.661627943,0.042731128,1.977379843,0.017383043,2.865124233,0.113004626,0.159118824,0.001846775,0.594054948,0.613108194,4.265748851,1.4921174,8.275060815,3.015012101,0.237952708,0.441248569,0.003303415,0,0.827371229,1.082621197,2.136037403,1.830281378,2.761832591,0.07411181,0.019877267,0.003034592,0.132703179,0.003415395,0.016818121,0.773991049,0.13212177,0.441890447,0.186178742,1.991904374,0.298867308,0.198627515,0.254059977,1.12408145,0.761009915,0.408724178,1.759003303,0.087090871,0.017227494,0.208314295,0.026608501,0.010002836,0.152458468,0.060095514,1.062053172,0.090869111,0.465139483,0.66493462,0.030029349,0.031021155,0.027625511,0.018442861,0.017931624,0,0.0057777,0.001614356,0,0.027577172,0.044562469,0.106001106,0.032095009,0.084746644,0.059038975,0.041193944,0.011251177,0.245204372,0.050184712,0.079586825,0.014925979,0.014266447,0.340429631,0.013747403,0.003886248,0.117434644,0.02794155,0.009678668,0.001335309,0.03069097,0,0.010045157,0.004359536,0.207202062,0.000482389,0.001544371,0,0.010624758,0.016329427,0.094330863,0.000842869,0,0.001759001,0.002637373,0,0,0,0.037139163,0.003659677,0.002765074,0.019904121,0,0.006322634,0.028600841,0.016729206,0,0,0.007212831,0,0,0.005525097,0,0.006918443,0.054418259,0,0,0,0.031280393,0,0,0.003359452,0.00474808,0,0,0,0,0.002129463,0,0,0,0,0,0,0.00457064,0,0.001168402,0.002221712,0,0.003970707,0.004057408,0,0,0.003000565,0,0,0,0.005497933,0,0,0,0,0,0.001847031,0,0,0,0.002184647,0,0,0.001102927,0.001085504,0,0,0,0.001425512,0.022857114
AVL_NS,Control,35,76.28410978,0.946445554,0.008719789,0.032120097,28.69917725,0.004096003,0.588483514,0.035604237,1.742039785,0.013549914,2.533722996,0.110852371,0.170618006,0.001645201,0.621205726,0.612928588,4.289016918,1.498119068,7.802757015,3.141977282,0.241153925,0.451507677,0.003638762,0,0.87243281,1.136296456,2.128313353,1.882807324,2.835875665,0.076183807,0.020412186,0.003535214,0.143150905,0.003512217,0.016874824,0.811430738,0.151831549,0.461816048,0.186565226,2.055683464,0.277719191,0.199771313,0.265623638,1.160621323,0.777036889,0.440986004,1.816315917,0.088711189,0.013420105,0.219092456,0.026704192,0.009250411,0.161289625,0.059308542,1.099874195,0.091257415,0.481937707,0.680915141,0.028413863,0.030907539,0.026739168,0.01832259,0.020969809,0,0.004510682,0.001158113,0,0.026984294,0.029544572,0.100708825,0.031891636,0.083304905,0.065172502,0.043095165,0.01098055,0.237977966,0.049814009,0.078654621,0.015506526,0.014729945,0.33072161,0.013638561,0.003164149,0.124143014,0.028202324,0.00879107,0.001135385,0.029690407,0,0.010044142,0.003893902,0.201258272,0.000809174,0.002636798,0,0.010387823,0.015494573,0.091786665,0.000736383,0,0.002243985,0.002244609,0,0,0.005101119,0.034792963,0.00279458,0.002209536,0.018383868,0,0.006076684,0.027330233,0.01511575,0,0,0.006927012,0,0,0.004995028,0,0.006217911,0.050541692,0,0,0,0.029539766,0,0,0.003194752,0.004074457,0,0,0,0,0.002271501,0,0,0,0,0,0,0.004073566,0,0.001507313,0.002031532,0,0.003800106,0.004101848,0,0,0.002883102,0,0.001564438,0,0.005269849,0,0,0,0,0,0.001555478,0,0,0.002345938,0.002567851,0,0,0.000864029,0.001221647,0,0,0,0,0.024409391
AVL_NS,Control,35,78.37778179,1.160501084,0.008981019,0.034589586,30.26917652,0.003975521,0.644169201,0.048133672,1.803299074,0.017666868,2.751987899,0.127366744,0.190592312,0.001949893,0.721363917,0.60264602,4.19404253,1.419472918,7.397234298,3.239912689,0.25571767,0.524175951,0.003117516,0,0.885496155,1.134192813,2.022893919,1.978630624,2.715090777,0.070172162,0.025571411,0.003586385,0.189767078,0.004125284,0.01884908,0.89638542,0.146761264,0.493502287,0.188916282,2.058835985,0.287879318,0.208690811,0.275654913,1.141280203,0.72897232,0.400255912,1.804902458,0.078787348,0.010954919,0.260568393,0.027838249,0.010026112,0.159418502,0.072837158,1.27443724,0.10134438,0.522358704,0.801632211,0.034405219,0.032442224,0.028311126,0.017394371,0.024773394,0,0.005394442,0.001052219,0,0.025398245,0.03451087,0.097427502,0.03076126,0.075845204,0.062609085,0.042861287,0.010010511,0.218724691,0.041438838,0.073974777,0.012601156,0.012632291,0.309607525,0.011674927,0.002785476,0.107672227,0.026027567,0.008619427,0.001265247,0.029210089,0,0.010034179,0.004120946,0.201041979,0,0.001481295,0,0.007972903,0.014188573,0.08798215,0.000922974,0,0.001958474,0,0,0,0,0.032721081,0.003006722,0.002768115,0.017411331,0,0.00574275,0.025587077,0.01414176,0,0,0.006200376,0,0,0.00473399,0,0.00609293,0.047393362,0,0,0,0.02715674,0,0,0.002546459,0.003427213,0,0,0,0.001613885,0.002513611,0,0,0,0,0,0,0.003927254,0,0.001131579,0.002726424,0,0,0.003450745,0,0,0.002735543,0,0,0,0.004689404,0,0,0,0,0,0,0,0,0,0.001892313,0,0,0,0.00100315,0,0,0,0,0.023344338
AVL_NS,Control,75,173.1103946,1.429798319,0.011028212,0.047832187,62.23523825,0.003799958,0.960300246,0.058545457,2.841665143,0.02145156,4.968457679,0.219127159,0.309147472,0.001614713,1.257454068,0.975350519,10.15193991,3.058771838,24.01900016,6.638165382,0.340085728,0.682623324,0.003947793,0,1.790825726,2.498613449,5.836660965,2.991701275,7.45344162,0.1363246,0.039726454,0.005450199,0.260173219,0.007897248,0.029730853,2.160586832,0.143371078,1.155910361,0.454054318,5.033184549,0.897625589,0.533692602,0.533470546,2.864028007,2.141037765,1.047571928,4.263813555,0.251871817,0.022061778,0.512745805,0.056618451,0.024108098,0.389630034,0.107915965,2.174772357,0.174372963,1.130842744,1.608917675,0.064867657,0.069012525,0.060969317,0.043758844,0.04432582,0,0.008361685,0.001397919,0,0.061477173,0.065543331,0.23332209,0.074503901,0.175423304,0.115535654,0.09445754,0.025404805,0.440491628,0.116063352,0.169834884,0.042350659,0.038642857,0.696918352,0.034458473,0,0.26653801,0.077030074,0.023757307,0.002490363,0.058965257,0.000606466,0.023470167,0.007657977,0.441869141,0.001217318,0.00453968,0,0,0.031125802,0.176221373,0.002229469,0,0.004417323,0.004513376,0,0,0.006239605,0.043887839,0.004485528,0.00380479,0.023930261,0,0.010305934,0.03658772,0.019451546,0,0,0.007837643,0,0,0.006771904,0,0.009120503,0.064294969,0,0,0,0.033342299,0,0,0.00341264,0.005632652,0,0,0,0,0.003060707,0,0,0,0,0,0,0.003221113,0,0.001156539,0.003612362,0,0.003876986,0.004144005,0,0,0.002564368,0,0.001450105,0,0.006247042,0,0,0,0,0,0.001452268,0,0,0,0.001588562,0,0,0.00077854,0.001381705,0,0,0,0,0.024888118
AVL_NS,Control,75,136.92202,0.801449756,0.005476903,0.027125264,47.44390982,0.002783293,0.558312434,0.031529243,1.636771884,0.010706897,3.426198984,0.177623098,0.254219675,0.001320995,1.091717647,0.763565631,8.68148258,2.496157585,20.80066978,5.335158379,0.220352066,0.466438614,0.002139095,0,1.437817491,2.035682312,4.960953587,2.181446008,6.365620322,0.108210091,0.027945163,0.004704493,0.183545189,0.006554733,0.023773217,1.646391707,0.149752484,0.905075451,0.385310404,4.114235902,0.776737748,0.442678685,0.412137299,2.384847688,1.807262909,0.877936342,3.543996777,0.220017314,0.018909403,0.364595196,0.045149803,0.0190412,0.315767861,0.070668885,1.527284152,0.132868482,0.878428114,1.199318252,0.049852703,0.056032071,0.047265394,0.032176238,0.032086003,0,0.007058678,0.002120101,0,0.044238732,0.052165857,0.172148846,0.051895617,0.137755711,0.08535355,0.104372305,0.019241815,0.339560322,0.064605859,0.128311765,0.033134722,0.030571338,0.522044265,0.027939557,0,0.206740498,0.057295704,0.019537958,0.002361434,0.040786238,0,0.016724706,0.005497267,0.32649866,0.000730453,0.003327237,0,0,0.02790001,0.133806501,0.001177545,0,0.003530054,0.003130726,0,0,0,0.03183191,0.00322249,0.002673673,0.018059257,0,0.007474386,0.027340575,0.015527879,0,0,0.005533852,0,0,0.004938489,0,0.006003779,0.0480568,0,0,0,0,0,0,0.002898288,0.003938385,0,0,0,0,0.002105154,0,0,0,0,0,0,0.003266419,0,0,0.002755713,0,0,0.002875679,0,0,0,0,0.001246742,0,0.004378391,0,0,0,0,0,0,0,0,0,0.001889872,0,0,0.000810711,0.000976879,0,0,0,0.001511528,0.023952408
AVL_NS,Control,75,127.5536179,0.838282955,0.005976679,0.026627547,45.91466556,0.002087508,0.603619731,0.037568712,1.813762864,0.01321219,3.779685491,0.157929547,0.237506803,0.001825125,0.969134292,0.667086618,7.802059566,2.343320659,17.92542799,4.894985599,0.222235349,0.478229429,0.003435983,0,1.327442825,1.864823382,4.444625252,2.188771872,5.662563997,0.103559679,0.027136923,0.004016421,0.185605244,0.005420957,0.021401975,1.518316012,0.157412539,0.832572797,0.3565128,3.698582915,0.654039911,0.405808473,0.373139976,2.080678891,1.630791254,0.834333436,3.168899339,0.198815049,0.014115352,0.338138712,0.039907952,0.01618404,0.288908484,0.066496913,1.445676116,0.121040199,0.811502497,1.076181098,0.042778742,0.048013817,0.044963158,0.029249189,0.030390019,0,0.006074191,0.001478812,0,0.043816701,0.053722347,0.16866669,0.056175472,0.121673198,0.085048947,0.111704556,0.018679765,0.307825752,0.041792628,0.117612562,0.028789094,0.028242343,0.506601682,0.025938137,0,0.183440866,0.054648209,0.017062813,0.001972379,0.03556781,0,0.014625363,0.005594426,0.308158827,0.000743279,0.003114917,0,0,0.021807287,0.116898357,0.001163434,0,0.003017312,0.003676717,0,0,0,0.028145463,0.003488962,0.00277661,0.01621213,0,0.008384742,0.025899924,0.013885075,0,0,0.004951303,0,0,0.004727753,0,0.00576644,0,0,0,0,0,0,0,0.002447291,0.003695334,0,0,0,0,0.001761306,0,0,0,0,0,0,0,0,0,0.002567121,0,0,0,0,0,0,0,0.001278873,0,0.003785411,0,0,0,0,0,0.002009537,0,0,0,0,0,0,0.000689627,0.001094456,0,0,0,0.001689822,0.025541412
